   -3.6640 3.01250954D-01
   -3.6630 3.01413721D-01
   -3.6620 3.01576349D-01
   -3.6610 3.01738838D-01
   -3.6600 3.01901189D-01
   -3.6590 3.02063403D-01
   -3.6580 3.02225480D-01
   -3.6570 3.02387420D-01
   -3.6560 3.02549223D-01
   -3.6550 3.02710891D-01
   -3.6540 3.02872424D-01
   -3.6530 3.03033822D-01
   -3.6520 3.03195085D-01
   -3.6510 3.03356214D-01
   -3.6500 3.03517210D-01
   -3.6490 3.03678073D-01
   -3.6480 3.03838803D-01
   -3.6470 3.03999402D-01
   -3.6460 3.04159868D-01
   -3.6450 3.04320203D-01
   -3.6440 3.04480408D-01
   -3.6430 3.04640482D-01
   -3.6420 3.04800426D-01
   -3.6410 3.04960240D-01
   -3.6400 3.05119926D-01
   -3.6390 3.05279483D-01
   -3.6380 3.05438912D-01
   -3.6370 3.05598213D-01
   -3.6360 3.05757387D-01
   -3.6350 3.05916434D-01
   -3.6340 3.06075354D-01
   -3.6330 3.06234149D-01
   -3.6320 3.06392818D-01
   -3.6310 3.06551362D-01
   -3.6300 3.06709781D-01
   -3.6290 3.06868076D-01
   -3.6280 3.07026247D-01
   -3.6270 3.07184294D-01
   -3.6260 3.07342219D-01
   -3.6250 3.07500021D-01
   -3.6240 3.07657701D-01
   -3.6230 3.07815259D-01
   -3.6220 3.07972696D-01
   -3.6210 3.08130012D-01
   -3.6200 3.08287208D-01
   -3.6190 3.08444283D-01
   -3.6180 3.08601239D-01
   -3.6170 3.08758076D-01
   -3.6160 3.08914794D-01
   -3.6150 3.09071393D-01
   -3.6140 3.09227875D-01
   -3.6130 3.09384239D-01
   -3.6120 3.09540486D-01
   -3.6110 3.09696616D-01
   -3.6100 3.09852629D-01
   -3.6090 3.10008527D-01
   -3.6080 3.10164309D-01
   -3.6070 3.10319976D-01
   -3.6060 3.10475529D-01
   -3.6050 3.10630967D-01
   -3.6040 3.10786291D-01
   -3.6030 3.10941501D-01
   -3.6020 3.11096599D-01
   -3.6010 3.11251583D-01
   -3.6000 3.11406456D-01
   -3.5990 3.11561216D-01
   -3.5980 3.11715865D-01
   -3.5970 3.11870403D-01
   -3.5960 3.12024830D-01
   -3.5950 3.12179147D-01
   -3.5940 3.12333353D-01
   -3.5930 3.12487450D-01
   -3.5920 3.12641438D-01
   -3.5910 3.12795317D-01
   -3.5900 3.12949088D-01
   -3.5890 3.13102751D-01
   -3.5880 3.13256306D-01
   -3.5870 3.13409753D-01
   -3.5860 3.13563094D-01
   -3.5850 3.13716328D-01
   -3.5840 3.13869457D-01
   -3.5830 3.14022479D-01
   -3.5820 3.14175396D-01
   -3.5810 3.14328208D-01
   -3.5800 3.14480916D-01
   -3.5790 3.14633519D-01
   -3.5780 3.14786018D-01
   -3.5770 3.14938414D-01
   -3.5760 3.15090707D-01
   -3.5750 3.15242897D-01
   -3.5740 3.15394984D-01
   -3.5730 3.15546970D-01
   -3.5720 3.15698854D-01
   -3.5710 3.15850637D-01
   -3.5700 3.16002319D-01
   -3.5690 3.16153900D-01
   -3.5680 3.16305381D-01
   -3.5670 3.16456762D-01
   -3.5660 3.16608044D-01
   -3.5650 3.16759227D-01
   -3.5640 3.16910311D-01
   -3.5630 3.17061297D-01
   -3.5620 3.17212184D-01
   -3.5610 3.17362974D-01
   -3.5600 3.17513667D-01
   -3.5590 3.17664263D-01
   -3.5580 3.17814762D-01
   -3.5570 3.17965165D-01
   -3.5560 3.18115472D-01
   -3.5550 3.18265684D-01
   -3.5540 3.18415800D-01
   -3.5530 3.18565822D-01
   -3.5520 3.18715749D-01
   -3.5510 3.18865582D-01
   -3.5500 3.19015321D-01
   -3.5490 3.19164967D-01
   -3.5480 3.19314520D-01
   -3.5470 3.19463980D-01
   -3.5460 3.19613348D-01
   -3.5450 3.19762623D-01
   -3.5440 3.19911807D-01
   -3.5430 3.20060900D-01
   -3.5420 3.20209902D-01
   -3.5410 3.20358812D-01
   -3.5400 3.20507633D-01
   -3.5390 3.20656364D-01
   -3.5380 3.20805005D-01
   -3.5370 3.20953556D-01
   -3.5360 3.21102019D-01
   -3.5350 3.21250393D-01
   -3.5340 3.21398678D-01
   -3.5330 3.21546876D-01
   -3.5320 3.21694986D-01
   -3.5310 3.21843008D-01
   -3.5300 3.21990944D-01
   -3.5290 3.22138793D-01
   -3.5280 3.22286556D-01
   -3.5270 3.22434232D-01
   -3.5260 3.22581823D-01
   -3.5250 3.22729329D-01
   -3.5240 3.22876750D-01
   -3.5230 3.23024085D-01
   -3.5220 3.23171337D-01
   -3.5210 3.23318504D-01
   -3.5200 3.23465588D-01
   -3.5190 3.23612588D-01
   -3.5180 3.23759506D-01
   -3.5170 3.23906340D-01
   -3.5160 3.24053092D-01
   -3.5150 3.24199762D-01
   -3.5140 3.24346350D-01
   -3.5130 3.24492856D-01
   -3.5120 3.24639281D-01
   -3.5110 3.24785626D-01
   -3.5100 3.24931890D-01
   -3.5090 3.25078073D-01
   -3.5080 3.25224177D-01
   -3.5070 3.25370201D-01
   -3.5060 3.25516146D-01
   -3.5050 3.25662011D-01
   -3.5040 3.25807798D-01
   -3.5030 3.25953507D-01
   -3.5020 3.26099137D-01
   -3.5010 3.26244690D-01
   -3.5000 3.26390165D-01
   -3.4990 3.26535563D-01
   -3.4980 3.26680885D-01
   -3.4970 3.26826129D-01
   -3.4960 3.26971298D-01
   -3.4950 3.27116390D-01
   -3.4940 3.27261407D-01
   -3.4930 3.27406348D-01
   -3.4920 3.27551215D-01
   -3.4910 3.27696006D-01
   -3.4900 3.27840724D-01
   -3.4890 3.27985367D-01
   -3.4880 3.28129936D-01
   -3.4870 3.28274431D-01
   -3.4860 3.28418854D-01
   -3.4850 3.28563203D-01
   -3.4840 3.28707479D-01
   -3.4830 3.28851684D-01
   -3.4820 3.28995816D-01
   -3.4810 3.29139876D-01
   -3.4800 3.29283865D-01
   -3.4790 3.29427782D-01
   -3.4780 3.29571629D-01
   -3.4770 3.29715405D-01
   -3.4760 3.29859110D-01
   -3.4750 3.30002746D-01
   -3.4740 3.30146311D-01
   -3.4730 3.30289808D-01
   -3.4720 3.30433234D-01
   -3.4710 3.30576592D-01
   -3.4700 3.30719882D-01
   -3.4690 3.30863103D-01
   -3.4680 3.31006255D-01
   -3.4670 3.31149340D-01
   -3.4660 3.31292358D-01
   -3.4650 3.31435308D-01
   -3.4640 3.31578191D-01
   -3.4630 3.31721008D-01
   -3.4620 3.31863758D-01
   -3.4610 3.32006442D-01
   -3.4600 3.32149060D-01
   -3.4590 3.32291612D-01
   -3.4580 3.32434099D-01
   -3.4570 3.32576521D-01
   -3.4560 3.32718878D-01
   -3.4550 3.32861171D-01
   -3.4540 3.33003400D-01
   -3.4530 3.33145564D-01
   -3.4520 3.33287665D-01
   -3.4510 3.33429702D-01
   -3.4500 3.33571677D-01
   -3.4490 3.33713588D-01
   -3.4480 3.33855437D-01
   -3.4470 3.33997223D-01
   -3.4460 3.34138947D-01
   -3.4450 3.34280610D-01
   -3.4440 3.34422211D-01
   -3.4430 3.34563750D-01
   -3.4420 3.34705229D-01
   -3.4410 3.34846646D-01
   -3.4400 3.34988004D-01
   -3.4390 3.35129301D-01
   -3.4380 3.35270538D-01
   -3.4370 3.35411715D-01
   -3.4360 3.35552833D-01
   -3.4350 3.35693891D-01
   -3.4340 3.35834891D-01
   -3.4330 3.35975832D-01
   -3.4320 3.36116714D-01
   -3.4310 3.36257538D-01
   -3.4300 3.36398305D-01
   -3.4290 3.36539013D-01
   -3.4280 3.36679664D-01
   -3.4270 3.36820258D-01
   -3.4260 3.36960796D-01
   -3.4250 3.37101276D-01
   -3.4240 3.37241700D-01
   -3.4230 3.37382068D-01
   -3.4220 3.37522380D-01
   -3.4210 3.37662636D-01
   -3.4200 3.37802837D-01
   -3.4190 3.37942982D-01
   -3.4180 3.38083073D-01
   -3.4170 3.38223109D-01
   -3.4160 3.38363091D-01
   -3.4150 3.38503018D-01
   -3.4140 3.38642892D-01
   -3.4130 3.38782712D-01
   -3.4120 3.38922478D-01
   -3.4110 3.39062191D-01
   -3.4100 3.39201851D-01
   -3.4090 3.39341458D-01
   -3.4080 3.39481013D-01
   -3.4070 3.39620516D-01
   -3.4060 3.39759967D-01
   -3.4050 3.39899366D-01
   -3.4040 3.40038713D-01
   -3.4030 3.40178009D-01
   -3.4020 3.40317254D-01
   -3.4010 3.40456448D-01
   -3.4000 3.40595592D-01
   -3.3990 3.40734685D-01
   -3.3980 3.40873728D-01
   -3.3970 3.41012721D-01
   -3.3960 3.41151665D-01
   -3.3950 3.41290559D-01
   -3.3940 3.41429404D-01
   -3.3930 3.41568200D-01
   -3.3920 3.41706948D-01
   -3.3910 3.41845646D-01
   -3.3900 3.41984297D-01
   -3.3890 3.42122900D-01
   -3.3880 3.42261454D-01
   -3.3870 3.42399962D-01
   -3.3860 3.42538421D-01
   -3.3850 3.42676834D-01
   -3.3840 3.42815200D-01
   -3.3830 3.42953519D-01
   -3.3820 3.43091792D-01
   -3.3810 3.43230019D-01
   -3.3800 3.43368199D-01
   -3.3790 3.43506334D-01
   -3.3780 3.43644423D-01
   -3.3770 3.43782467D-01
   -3.3760 3.43920466D-01
   -3.3750 3.44058420D-01
   -3.3740 3.44196329D-01
   -3.3730 3.44334194D-01
   -3.3720 3.44472015D-01
   -3.3710 3.44609791D-01
   -3.3700 3.44747524D-01
   -3.3690 3.44885214D-01
   -3.3680 3.45022860D-01
   -3.3670 3.45160463D-01
   -3.3660 3.45298023D-01
   -3.3650 3.45435540D-01
   -3.3640 3.45573015D-01
   -3.3630 3.45710447D-01
   -3.3620 3.45847838D-01
   -3.3610 3.45985186D-01
   -3.3600 3.46122493D-01
   -3.3590 3.46259759D-01
   -3.3580 3.46396983D-01
   -3.3570 3.46534167D-01
   -3.3560 3.46671309D-01
   -3.3550 3.46808412D-01
   -3.3540 3.46945473D-01
   -3.3530 3.47082495D-01
   -3.3520 3.47219477D-01
   -3.3510 3.47356419D-01
   -3.3500 3.47493321D-01
   -3.3490 3.47630184D-01
   -3.3480 3.47767008D-01
   -3.3470 3.47903793D-01
   -3.3460 3.48040540D-01
   -3.3450 3.48177248D-01
   -3.3440 3.48313917D-01
   -3.3430 3.48450549D-01
   -3.3420 3.48587143D-01
   -3.3410 3.48723699D-01
   -3.3400 3.48860217D-01
   -3.3390 3.48996698D-01
   -3.3380 3.49133143D-01
   -3.3370 3.49269550D-01
   -3.3360 3.49405921D-01
   -3.3350 3.49542255D-01
   -3.3340 3.49678553D-01
   -3.3330 3.49814815D-01
   -3.3320 3.49951041D-01
   -3.3310 3.50087231D-01
   -3.3300 3.50223386D-01
   -3.3290 3.50359506D-01
   -3.3280 3.50495590D-01
   -3.3270 3.50631640D-01
   -3.3260 3.50767655D-01
   -3.3250 3.50903635D-01
   -3.3240 3.51039581D-01
   -3.3230 3.51175493D-01
   -3.3220 3.51311371D-01
   -3.3210 3.51447216D-01
   -3.3200 3.51583027D-01
   -3.3190 3.51718804D-01
   -3.3180 3.51854549D-01
   -3.3170 3.51990260D-01
   -3.3160 3.52125939D-01
   -3.3150 3.52261585D-01
   -3.3140 3.52397199D-01
   -3.3130 3.52532780D-01
   -3.3120 3.52668330D-01
   -3.3110 3.52803848D-01
   -3.3100 3.52939334D-01
   -3.3090 3.53074789D-01
   -3.3080 3.53210212D-01
   -3.3070 3.53345604D-01
   -3.3060 3.53480966D-01
   -3.3050 3.53616297D-01
   -3.3040 3.53751597D-01
   -3.3030 3.53886867D-01
   -3.3020 3.54022107D-01
   -3.3010 3.54157317D-01
   -3.3000 3.54292497D-01
   -3.2990 3.54427647D-01
   -3.2980 3.54562768D-01
   -3.2970 3.54697860D-01
   -3.2960 3.54832923D-01
   -3.2950 3.54967957D-01
   -3.2940 3.55102962D-01
   -3.2930 3.55237939D-01
   -3.2920 3.55372887D-01
   -3.2910 3.55507807D-01
   -3.2900 3.55642700D-01
   -3.2890 3.55777564D-01
   -3.2880 3.55912401D-01
   -3.2870 3.56047211D-01
   -3.2860 3.56181993D-01
   -3.2850 3.56316748D-01
   -3.2840 3.56451476D-01
   -3.2830 3.56586178D-01
   -3.2820 3.56720853D-01
   -3.2810 3.56855501D-01
   -3.2800 3.56990123D-01
   -3.2790 3.57124720D-01
   -3.2780 3.57259290D-01
   -3.2770 3.57393835D-01
   -3.2760 3.57528354D-01
   -3.2750 3.57662848D-01
   -3.2740 3.57797317D-01
   -3.2730 3.57931760D-01
   -3.2720 3.58066179D-01
   -3.2710 3.58200573D-01
   -3.2700 3.58334943D-01
   -3.2690 3.58469288D-01
   -3.2680 3.58603610D-01
   -3.2670 3.58737907D-01
   -3.2660 3.58872180D-01
   -3.2650 3.59006430D-01
   -3.2640 3.59140656D-01
   -3.2630 3.59274859D-01
   -3.2620 3.59409039D-01
   -3.2610 3.59543196D-01
   -3.2600 3.59677330D-01
   -3.2590 3.59811441D-01
   -3.2580 3.59945530D-01
   -3.2570 3.60079597D-01
   -3.2560 3.60213641D-01
   -3.2550 3.60347664D-01
   -3.2540 3.60481664D-01
   -3.2530 3.60615643D-01
   -3.2520 3.60749600D-01
   -3.2510 3.60883536D-01
   -3.2500 3.61017451D-01
   -3.2490 3.61151345D-01
   -3.2480 3.61285218D-01
   -3.2470 3.61419070D-01
   -3.2460 3.61552902D-01
   -3.2450 3.61686713D-01
   -3.2440 3.61820505D-01
   -3.2430 3.61954276D-01
   -3.2420 3.62088027D-01
   -3.2410 3.62221758D-01
   -3.2400 3.62355470D-01
   -3.2390 3.62489162D-01
   -3.2380 3.62622835D-01
   -3.2370 3.62756489D-01
   -3.2360 3.62890124D-01
   -3.2350 3.63023740D-01
   -3.2340 3.63157338D-01
   -3.2330 3.63290917D-01
   -3.2320 3.63424478D-01
   -3.2310 3.63558020D-01
   -3.2300 3.63691545D-01
   -3.2290 3.63825051D-01
   -3.2280 3.63958540D-01
   -3.2270 3.64092011D-01
   -3.2260 3.64225465D-01
   -3.2250 3.64358902D-01
   -3.2240 3.64492321D-01
   -3.2230 3.64625723D-01
   -3.2220 3.64759109D-01
   -3.2210 3.64892478D-01
   -3.2200 3.65025830D-01
   -3.2190 3.65159166D-01
   -3.2180 3.65292486D-01
   -3.2170 3.65425790D-01
   -3.2160 3.65559078D-01
   -3.2150 3.65692350D-01
   -3.2140 3.65825606D-01
   -3.2130 3.65958847D-01
   -3.2120 3.66092073D-01
   -3.2110 3.66225283D-01
   -3.2100 3.66358479D-01
   -3.2090 3.66491659D-01
   -3.2080 3.66624825D-01
   -3.2070 3.66757976D-01
   -3.2060 3.66891112D-01
   -3.2050 3.67024235D-01
   -3.2040 3.67157343D-01
   -3.2030 3.67290437D-01
   -3.2020 3.67423517D-01
   -3.2010 3.67556584D-01
   -3.2000 3.67689637D-01
   -3.1990 3.67822676D-01
   -3.1980 3.67955702D-01
   -3.1970 3.68088715D-01
   -3.1960 3.68221715D-01
   -3.1950 3.68354702D-01
   -3.1940 3.68487676D-01
   -3.1930 3.68620638D-01
   -3.1920 3.68753587D-01
   -3.1910 3.68886524D-01
   -3.1900 3.69019448D-01
   -3.1890 3.69152361D-01
   -3.1880 3.69285261D-01
   -3.1870 3.69418150D-01
   -3.1860 3.69551027D-01
   -3.1850 3.69683893D-01
   -3.1840 3.69816747D-01
   -3.1830 3.69949591D-01
   -3.1820 3.70082423D-01
   -3.1810 3.70215244D-01
   -3.1800 3.70348054D-01
   -3.1790 3.70480853D-01
   -3.1780 3.70613642D-01
   -3.1770 3.70746421D-01
   -3.1760 3.70879189D-01
   -3.1750 3.71011947D-01
   -3.1740 3.71144696D-01
   -3.1730 3.71277434D-01
   -3.1720 3.71410162D-01
   -3.1710 3.71542881D-01
   -3.1700 3.71675591D-01
   -3.1690 3.71808291D-01
   -3.1680 3.71940982D-01
   -3.1670 3.72073663D-01
   -3.1660 3.72206336D-01
   -3.1650 3.72339000D-01
   -3.1640 3.72471655D-01
   -3.1630 3.72604302D-01
   -3.1620 3.72736940D-01
   -3.1610 3.72869570D-01
   -3.1600 3.73002192D-01
   -3.1590 3.73134806D-01
   -3.1580 3.73267412D-01
   -3.1570 3.73400010D-01
   -3.1560 3.73532600D-01
   -3.1550 3.73665183D-01
   -3.1540 3.73797758D-01
   -3.1530 3.73930327D-01
   -3.1520 3.74062888D-01
   -3.1510 3.74195442D-01
   -3.1500 3.74327989D-01
   -3.1490 3.74460529D-01
   -3.1480 3.74593063D-01
   -3.1470 3.74725590D-01
   -3.1460 3.74858111D-01
   -3.1450 3.74990625D-01
   -3.1440 3.75123133D-01
   -3.1430 3.75255636D-01
   -3.1420 3.75388132D-01
   -3.1410 3.75520623D-01
   -3.1400 3.75653108D-01
   -3.1390 3.75785587D-01
   -3.1380 3.75918061D-01
   -3.1370 3.76050530D-01
   -3.1360 3.76182994D-01
   -3.1350 3.76315452D-01
   -3.1340 3.76447906D-01
   -3.1330 3.76580355D-01
   -3.1320 3.76712799D-01
   -3.1310 3.76845238D-01
   -3.1300 3.76977673D-01
   -3.1290 3.77110104D-01
   -3.1280 3.77242531D-01
   -3.1270 3.77374953D-01
   -3.1260 3.77507372D-01
   -3.1250 3.77639787D-01
   -3.1240 3.77772198D-01
   -3.1230 3.77904605D-01
   -3.1220 3.78037009D-01
   -3.1210 3.78169410D-01
   -3.1200 3.78301807D-01
   -3.1190 3.78434201D-01
   -3.1180 3.78566592D-01
   -3.1170 3.78698981D-01
   -3.1160 3.78831366D-01
   -3.1150 3.78963749D-01
   -3.1140 3.79096129D-01
   -3.1130 3.79228507D-01
   -3.1120 3.79360882D-01
   -3.1110 3.79493256D-01
   -3.1100 3.79625627D-01
   -3.1090 3.79757996D-01
   -3.1080 3.79890363D-01
   -3.1070 3.80022729D-01
   -3.1060 3.80155093D-01
   -3.1050 3.80287455D-01
   -3.1040 3.80419816D-01
   -3.1030 3.80552176D-01
   -3.1020 3.80684535D-01
   -3.1010 3.80816892D-01
   -3.1000 3.80949249D-01
   -3.0990 3.81081604D-01
   -3.0980 3.81213959D-01
   -3.0970 3.81346313D-01
   -3.0960 3.81478667D-01
   -3.0950 3.81611021D-01
   -3.0940 3.81743374D-01
   -3.0930 3.81875726D-01
   -3.0920 3.82008079D-01
   -3.0910 3.82140432D-01
   -3.0900 3.82272785D-01
   -3.0890 3.82405138D-01
   -3.0880 3.82537492D-01
   -3.0870 3.82669846D-01
   -3.0860 3.82802200D-01
   -3.0850 3.82934556D-01
   -3.0840 3.83066912D-01
   -3.0830 3.83199269D-01
   -3.0820 3.83331627D-01
   -3.0810 3.83463986D-01
   -3.0800 3.83596346D-01
   -3.0790 3.83728708D-01
   -3.0780 3.83861071D-01
   -3.0770 3.83993436D-01
   -3.0760 3.84125802D-01
   -3.0750 3.84258170D-01
   -3.0740 3.84390540D-01
   -3.0730 3.84522911D-01
   -3.0720 3.84655285D-01
   -3.0710 3.84787661D-01
   -3.0700 3.84920040D-01
   -3.0690 3.85052420D-01
   -3.0680 3.85184804D-01
   -3.0670 3.85317189D-01
   -3.0660 3.85449578D-01
   -3.0650 3.85581969D-01
   -3.0640 3.85714363D-01
   -3.0630 3.85846760D-01
   -3.0620 3.85979160D-01
   -3.0610 3.86111564D-01
   -3.0600 3.86243971D-01
   -3.0590 3.86376381D-01
   -3.0580 3.86508794D-01
   -3.0570 3.86641212D-01
   -3.0560 3.86773632D-01
   -3.0550 3.86906057D-01
   -3.0540 3.87038486D-01
   -3.0530 3.87170918D-01
   -3.0520 3.87303355D-01
   -3.0510 3.87435796D-01
   -3.0500 3.87568241D-01
   -3.0490 3.87700691D-01
   -3.0480 3.87833145D-01
   -3.0470 3.87965604D-01
   -3.0460 3.88098067D-01
   -3.0450 3.88230536D-01
   -3.0440 3.88363009D-01
   -3.0430 3.88495487D-01
   -3.0420 3.88627970D-01
   -3.0410 3.88760459D-01
   -3.0400 3.88892952D-01
   -3.0390 3.89025451D-01
   -3.0380 3.89157956D-01
   -3.0370 3.89290466D-01
   -3.0360 3.89422982D-01
   -3.0350 3.89555503D-01
   -3.0340 3.89688031D-01
   -3.0330 3.89820564D-01
   -3.0320 3.89953104D-01
   -3.0310 3.90085649D-01
   -3.0300 3.90218201D-01
   -3.0290 3.90350759D-01
   -3.0280 3.90483324D-01
   -3.0270 3.90615895D-01
   -3.0260 3.90748473D-01
   -3.0250 3.90881057D-01
   -3.0240 3.91013648D-01
   -3.0230 3.91146247D-01
   -3.0220 3.91278852D-01
   -3.0210 3.91411464D-01
   -3.0200 3.91544083D-01
   -3.0190 3.91676710D-01
   -3.0180 3.91809344D-01
   -3.0170 3.91941986D-01
   -3.0160 3.92074635D-01
   -3.0150 3.92207291D-01
   -3.0140 3.92339956D-01
   -3.0130 3.92472628D-01
   -3.0120 3.92605308D-01
   -3.0110 3.92737996D-01
   -3.0100 3.92870693D-01
   -3.0090 3.93003397D-01
   -3.0080 3.93136110D-01
   -3.0070 3.93268831D-01
   -3.0060 3.93401560D-01
   -3.0050 3.93534298D-01
   -3.0040 3.93667045D-01
   -3.0030 3.93799801D-01
   -3.0020 3.93932565D-01
   -3.0010 3.94065338D-01
   -3.0000 3.94198120D-01
   -2.9990 3.94330911D-01
   -2.9980 3.94463712D-01
   -2.9970 3.94596521D-01
   -2.9960 3.94729340D-01
   -2.9950 3.94862168D-01
   -2.9940 3.94995006D-01
   -2.9930 3.95127854D-01
   -2.9920 3.95260711D-01
   -2.9910 3.95393578D-01
   -2.9900 3.95526455D-01
   -2.9890 3.95659342D-01
   -2.9880 3.95792238D-01
   -2.9870 3.95925145D-01
   -2.9860 3.96058062D-01
   -2.9850 3.96190990D-01
   -2.9840 3.96323927D-01
   -2.9830 3.96456876D-01
   -2.9820 3.96589834D-01
   -2.9810 3.96722804D-01
   -2.9800 3.96855784D-01
   -2.9790 3.96988775D-01
   -2.9780 3.97121777D-01
   -2.9770 3.97254789D-01
   -2.9760 3.97387813D-01
   -2.9750 3.97520848D-01
   -2.9740 3.97653894D-01
   -2.9730 3.97786952D-01
   -2.9720 3.97920021D-01
   -2.9710 3.98053101D-01
   -2.9700 3.98186193D-01
   -2.9690 3.98319296D-01
   -2.9680 3.98452411D-01
   -2.9670 3.98585538D-01
   -2.9660 3.98718677D-01
   -2.9650 3.98851828D-01
   -2.9640 3.98984991D-01
   -2.9630 3.99118166D-01
   -2.9620 3.99251353D-01
   -2.9610 3.99384552D-01
   -2.9600 3.99517764D-01
   -2.9590 3.99650989D-01
   -2.9580 3.99784225D-01
   -2.9570 3.99917475D-01
   -2.9560 4.00050737D-01
   -2.9550 4.00184012D-01
   -2.9540 4.00317299D-01
   -2.9530 4.00450600D-01
   -2.9520 4.00583914D-01
   -2.9510 4.00717240D-01
   -2.9500 4.00850580D-01
   -2.9490 4.00983933D-01
   -2.9480 4.01117300D-01
   -2.9470 4.01250679D-01
   -2.9460 4.01384073D-01
   -2.9450 4.01517479D-01
   -2.9440 4.01650900D-01
   -2.9430 4.01784334D-01
   -2.9420 4.01917782D-01
   -2.9410 4.02051244D-01
   -2.9400 4.02184720D-01
   -2.9390 4.02318209D-01
   -2.9380 4.02451713D-01
   -2.9370 4.02585231D-01
   -2.9360 4.02718764D-01
   -2.9350 4.02852310D-01
   -2.9340 4.02985871D-01
   -2.9330 4.03119447D-01
   -2.9320 4.03253037D-01
   -2.9310 4.03386641D-01
   -2.9300 4.03520261D-01
   -2.9290 4.03653895D-01
   -2.9280 4.03787544D-01
   -2.9270 4.03921208D-01
   -2.9260 4.04054887D-01
   -2.9250 4.04188581D-01
   -2.9240 4.04322290D-01
   -2.9230 4.04456014D-01
   -2.9220 4.04589754D-01
   -2.9210 4.04723509D-01
   -2.9200 4.04857279D-01
   -2.9190 4.04991065D-01
   -2.9180 4.05124867D-01
   -2.9170 4.05258684D-01
   -2.9160 4.05392517D-01
   -2.9150 4.05526366D-01
   -2.9140 4.05660231D-01
   -2.9130 4.05794112D-01
   -2.9120 4.05928008D-01
   -2.9110 4.06061921D-01
   -2.9100 4.06195850D-01
   -2.9090 4.06329795D-01
   -2.9080 4.06463757D-01
   -2.9070 4.06597735D-01
   -2.9060 4.06731729D-01
   -2.9050 4.06865740D-01
   -2.9040 4.06999768D-01
   -2.9030 4.07133812D-01
   -2.9020 4.07267873D-01
   -2.9010 4.07401951D-01
   -2.9000 4.07536046D-01
   -2.8990 4.07670157D-01
   -2.8980 4.07804286D-01
   -2.8970 4.07938432D-01
   -2.8960 4.08072595D-01
   -2.8950 4.08206775D-01
   -2.8940 4.08340972D-01
   -2.8930 4.08475187D-01
   -2.8920 4.08609420D-01
   -2.8910 4.08743669D-01
   -2.8900 4.08877937D-01
   -2.8890 4.09012222D-01
   -2.8880 4.09146525D-01
   -2.8870 4.09280845D-01
   -2.8860 4.09415184D-01
   -2.8850 4.09549540D-01
   -2.8840 4.09683915D-01
   -2.8830 4.09818307D-01
   -2.8820 4.09952718D-01
   -2.8810 4.10087147D-01
   -2.8800 4.10221594D-01
   -2.8790 4.10356059D-01
   -2.8780 4.10490543D-01
   -2.8770 4.10625045D-01
   -2.8760 4.10759566D-01
   -2.8750 4.10894106D-01
   -2.8740 4.11028664D-01
   -2.8730 4.11163241D-01
   -2.8720 4.11297836D-01
   -2.8710 4.11432451D-01
   -2.8700 4.11567085D-01
   -2.8690 4.11701737D-01
   -2.8680 4.11836409D-01
   -2.8670 4.11971099D-01
   -2.8660 4.12105809D-01
   -2.8650 4.12240538D-01
   -2.8640 4.12375287D-01
   -2.8630 4.12510055D-01
   -2.8620 4.12644842D-01
   -2.8610 4.12779649D-01
   -2.8600 4.12914476D-01
   -2.8590 4.13049322D-01
   -2.8580 4.13184188D-01
   -2.8570 4.13319073D-01
   -2.8560 4.13453979D-01
   -2.8550 4.13588904D-01
   -2.8540 4.13723850D-01
   -2.8530 4.13858815D-01
   -2.8520 4.13993801D-01
   -2.8510 4.14128806D-01
   -2.8500 4.14263832D-01
   -2.8490 4.14398879D-01
   -2.8480 4.14533945D-01
   -2.8470 4.14669032D-01
   -2.8460 4.14804140D-01
   -2.8450 4.14939268D-01
   -2.8440 4.15074417D-01
   -2.8430 4.15209586D-01
   -2.8420 4.15344776D-01
   -2.8410 4.15479987D-01
   -2.8400 4.15615219D-01
   -2.8390 4.15750472D-01
   -2.8380 4.15885745D-01
   -2.8370 4.16021040D-01
   -2.8360 4.16156356D-01
   -2.8350 4.16291693D-01
   -2.8340 4.16427051D-01
   -2.8330 4.16562430D-01
   -2.8320 4.16697831D-01
   -2.8310 4.16833254D-01
   -2.8300 4.16968697D-01
   -2.8290 4.17104163D-01
   -2.8280 4.17239650D-01
   -2.8270 4.17375158D-01
   -2.8260 4.17510688D-01
   -2.8250 4.17646240D-01
   -2.8240 4.17781814D-01
   -2.8230 4.17917410D-01
   -2.8220 4.18053028D-01
   -2.8210 4.18188667D-01
   -2.8200 4.18324329D-01
   -2.8190 4.18460013D-01
   -2.8180 4.18595719D-01
   -2.8170 4.18731448D-01
   -2.8160 4.18867198D-01
   -2.8150 4.19002972D-01
   -2.8140 4.19138767D-01
   -2.8130 4.19274585D-01
   -2.8120 4.19410426D-01
   -2.8110 4.19546289D-01
   -2.8100 4.19682175D-01
   -2.8090 4.19818083D-01
